filename,interval_label,start,end,step,stepnumber,f0,jumpkilleffect
11,sama anak kecil,88.42,89.16,0.07047619047619,2,0.01015561156972,1
11,sama anak kecil,88.42,89.16,0.105714285714285,3,-0.148184127735721,1
11,sama anak kecil,88.42,89.16,0.14095238095238,4,-0.463980232918036,1
11,sama anak kecil,88.42,89.16,0.176190476190475,5,-0.329345233189874,1
11,sama anak kecil,88.42,89.16,0.21142857142857,6,-0.194710233461712,1
11,sama anak kecil,88.42,89.16,0.246666666666665,7,-0.169483171428672,1
11,sama anak kecil,88.42,89.16,0.28190476190476,8,-0.179422946511925,1
11,sama anak kecil,88.42,89.16,0.317142857142855,9,-0.189362721595198,1
11,sama anak kecil,88.42,89.16,0.35238095238095,10,-0.199302496678451,1
11,sama anak kecil,88.42,89.16,0.387619047619045,11,-0.209242271761724,1
11,sama anak kecil,88.42,89.16,0.42285714285714,12,-0.219182046844977,1
11,sama anak kecil,88.42,89.16,0.458095238095235,13,-0.22912182192825,1
11,sama anak kecil,88.42,89.16,0.49333333333333,14,-0.239061597011522,1
11,sama anak kecil,88.42,89.16,0.528571428571425,15,-0.249001372094776,1
11,sama anak kecil,88.42,89.16,0.56380952380952,16,-0.258941147178048,1
11,sama anak kecil,88.42,89.16,0.599047619047615,17,-0.268880922261301,1
11,sama anak kecil,88.42,89.16,0.63428571428571,18,-0.278820697344574,1
11,sama anak kecil,88.42,89.16,0.669523809523805,19,-0.288760472427847,1
11,sama anak kecil,88.42,89.16,0.7047619047619,20,-0.2987002475111,1
11,apa namanya ,129.96,130.59,0.03,1,-0.494077364901722,1
11,apa namanya ,129.96,130.59,0.06,2,-0.494077364901722,1
11,apa namanya ,129.96,130.59,0.089999999999999,3,-0.494077364901722,1
11,apa namanya ,129.96,130.59,0.119999999999999,4,-0.494077364901722,1
11,apa namanya ,129.96,130.59,0.149999999999999,5,-0.494077364901722,1
11,apa namanya ,129.96,130.59,0.179999999999999,6,-0.494077364901722,1
11,apa namanya ,129.96,130.59,0.209999999999998,7,-0.494077364901722,1
11,apa namanya ,129.96,130.59,0.239999999999998,8,-0.494077364901722,1
11,apa namanya ,129.96,130.59,0.269999999999998,9,-0.439259765178979,1
11,apa namanya ,129.96,130.59,0.299999999999998,10,-0.204208240270509,1
11,apa namanya ,129.96,130.59,0.329999999999998,11,0.200113689879194,1
11,apa namanya ,129.96,130.59,0.359999999999997,12,0.604435620028917,1
11,apa namanya ,129.96,130.59,0.389999999999997,13,0.783921088486891,1
11,apa namanya ,129.96,130.59,0.419999999999997,14,0.918439264606453,1
11,apa namanya ,129.96,130.59,0.449999999999997,15,1.05295744072602,1
11,apa namanya ,129.96,130.59,0.479999999999997,16,1.18747561684558,1
11,apa namanya ,129.96,130.59,0.509999999999996,17,1.32199379296516,1
11,apa namanya ,129.96,130.59,0.539999999999996,18,1.45651196908472,1
11,apa namanya ,129.96,130.59,0.569999999999996,19,1.59103014520428,1
11,apa namanya ,129.96,130.59,0.599999999999996,20,1.72554832132385,1
11,satu jalan,161.755,162.53,0.036904761904762,1,-0.58634997949303,1
11,satu jalan,161.755,162.53,0.073809523809524,2,-0.58634997949303,1
11,satu jalan,161.755,162.53,0.110714285714287,3,-0.58634997949303,1
11,satu jalan,161.755,162.53,0.147619047619049,4,-0.705687159168713,1
11,satu jalan,161.755,162.53,0.184523809523811,5,-0.831092331031281,1
11,satu jalan,161.755,162.53,0.221428571428573,6,-0.762335392599905,1
11,satu jalan,161.755,162.53,0.258333333333335,7,-0.640044045157396,1
11,satu jalan,161.755,162.53,0.295238095238097,8,-0.517752697714906,1
11,satu jalan,161.755,162.53,0.33214285714286,9,-0.738535583098085,1
11,satu jalan,161.755,162.53,0.369047619047622,10,-0.495253949204697,1
11,satu jalan,161.755,162.53,0.405952380952384,11,-0.251972315311289,1
11,satu jalan,161.755,162.53,0.442857142857146,12,-0.0086906814179,1
11,satu jalan,161.755,162.53,0.479761904761908,13,0.234590952475508,1
11,satu jalan,161.755,162.53,0.51666666666667,14,0.477872586368896,1
11,satu jalan,161.755,162.53,0.553571428571433,15,0.704282654068381,1
11,satu jalan,161.755,162.53,0.590476190476195,16,0.366432563505914,1
11,satu jalan,161.755,162.53,0.627380952380957,17,0.028582472943427,1
11,satu jalan,161.755,162.53,0.664285714285719,18,-0.30926761761904,1
11,satu jalan,161.755,162.53,0.701190476190481,19,-0.396262243386701,1
11,satu jalan,161.755,162.53,0.738095238095244,20,-0.411435180063762,1
11,kemudian,171.759,172.374,0.029285714285715,1,0.564265307615526,1
11,kemudian,171.759,172.374,0.058571428571429,2,0.015609673806357,1
11,kemudian,171.759,172.374,0.087857142857144,3,-0.14421904835734,1
11,kemudian,171.759,172.374,0.117142857142859,4,-0.243806981392834,1
11,kemudian,171.759,172.374,0.146428571428574,5,-0.34339491442833,1
11,kemudian,171.759,172.374,0.175714285714288,6,-0.442982847463844,1
11,kemudian,171.759,172.374,0.205000000000003,7,-0.614246289624901,1
11,kemudian,171.759,172.374,0.234285714285718,8,-0.760807829245442,1
11,kemudian,171.759,172.374,0.263571428571432,9,-0.63448855728245,1
11,kemudian,171.759,172.374,0.292857142857147,10,-0.508169285319458,1
11,kemudian,171.759,172.374,0.322142857142862,11,-0.381850013356467,1
11,kemudian,171.759,172.374,0.351428571428577,12,-0.160068164547127,1
11,kemudian,171.759,172.374,0.380714285714291,13,0.279368359471836,1
11,kemudian,171.759,172.374,0.410000000000006,14,0.7188048834908,1
11,kemudian,171.759,172.374,0.439285714285721,15,1.15824140750976,1
11,kemudian,171.759,172.374,0.468571428571435,16,1.59767793152873,1
11,kemudian,171.759,172.374,0.49785714285715,17,1.80886470591064,1
11,kemudian,171.759,172.374,0.527142857142865,18,1.8130342655056,1
11,kemudian,171.759,172.374,0.556428571428579,19,1.81664449393539,1
11,kemudian,171.759,172.374,0.585714285714294,20,1.81664449393539,1
11,de jatuh,188.03,188.692,0.03152380952381,1,0.03003862595291,1.0827294913442
11,de jatuh,188.03,188.692,0.06304761904762,2,-0.081796070084035,1.0827294913442
11,de jatuh,188.03,188.692,0.094571428571429,3,-0.193630766120961,1.0827294913442
11,de jatuh,188.03,188.692,0.126095238095239,4,-0.305465462157887,1.0827294913442
11,de jatuh,188.03,188.692,0.157619047619049,5,-0.417300158194832,1.0827294913442
11,de jatuh,188.03,188.692,0.189142857142859,6,-0.529134854231758,1.0827294913442
11,de jatuh,188.03,188.692,0.220666666666669,7,-0.640969550268684,1.0827294913442
11,de jatuh,188.03,188.692,0.252190476190479,8,-0.582553483661098,1.0827294913442
11,de jatuh,188.03,188.692,0.283714285714288,9,-0.522317943254243,1.0827294913442
11,de jatuh,188.03,188.692,0.315238095238098,10,-0.462082402847406,1.0827294913442
11,de jatuh,188.03,188.692,0.346761904761908,11,-0.401846862440551,1.0827294913442
11,de jatuh,188.03,188.692,0.378285714285718,12,-0.341611322033695,1.0827294913442
11,de jatuh,188.03,188.692,0.409809523809528,13,-0.281375781626859,1.0827294913442
11,de jatuh,188.03,188.692,0.441333333333338,14,-0.652914429419846,1.0827294913442
11,de jatuh,188.03,188.692,0.472857142857147,15,-1.26208055783798,1.0827294913442
11,de jatuh,188.03,188.692,0.504380952380957,16,-1.2600954555462,1.0827294913442
11,de jatuh,188.03,188.692,0.535904761904767,17,-1.04526542361826,1.0827294913442
11,de jatuh,188.03,188.692,0.567428571428577,18,-0.830435391690327,1.0827294913442
11,de jatuh,188.03,188.692,0.598952380952387,19,-0.615605359762391,1.0827294913442
11,de jatuh,188.03,188.692,0.630476190476197,20,-0.601651143187028,1.0827294913442
11,ada orang,191.73,192.37,0.030476190476191,1,-0.586820312660752,1
11,ada orang,191.73,192.37,0.060952380952382,2,-0.586820312660752,1
11,ada orang,191.73,192.37,0.091428571428574,3,-0.628339006735282,1
11,ada orang,191.73,192.37,0.121904761904765,4,-0.739055524267362,1
11,ada orang,191.73,192.37,0.152380952380956,5,-0.849772041799461,1
11,ada orang,191.73,192.37,0.182857142857147,6,-0.960488559331541,1
11,ada orang,191.73,192.37,0.213333333333338,7,-1.07120507686364,1
11,ada orang,191.73,192.37,0.243809523809529,8,-1.14309931785234,1
11,ada orang,191.73,192.37,0.274285714285721,9,-0.943237623037686,1
11,ada orang,191.73,192.37,0.304761904761912,10,-0.743375928223012,1
11,ada orang,191.73,192.37,0.335238095238103,11,-0.543514233408358,1
11,ada orang,191.73,192.37,0.365714285714294,12,-0.343652538593684,1
11,ada orang,191.73,192.37,0.396190476190485,13,-0.14379084377903,1
11,ada orang,191.73,192.37,0.426666666666676,14,0.056070851035644,1
11,ada orang,191.73,192.37,0.457142857142868,15,0.357954968853543,1
11,ada orang,191.73,192.37,0.487619047619059,16,0.7391898601183,1
11,ada orang,191.73,192.37,0.51809523809525,17,1.12042475138306,1
11,ada orang,191.73,192.37,0.548571428571441,18,1.26948545949807,1
11,ada orang,191.73,192.37,0.579047619047632,19,1.26971656303011,1
11,ada orang,191.73,192.37,0.609523809523824,20,1.26994766656215,1
11,tapi tiba-tiba,192.37,193.17,0.038095238095237,1,-0.123807265127814,1
11,tapi tiba-tiba,192.37,193.17,0.076190476190475,2,-0.170735518007215,1
11,tapi tiba-tiba,192.37,193.17,0.114285714285712,3,0.171594615357404,1
11,tapi tiba-tiba,192.37,193.17,0.152380952380949,4,0.930084588378546,1
11,tapi tiba-tiba,192.37,193.17,0.190476190476186,5,1.35700193144213,1
11,tapi tiba-tiba,192.37,193.17,0.228571428571424,6,0.869703125238287,1
11,tapi tiba-tiba,192.37,193.17,0.266666666666661,7,1.17782036217164,1
11,tapi tiba-tiba,192.37,193.17,0.304761904761898,8,1.48593759910498,1
11,tapi tiba-tiba,192.37,193.17,0.342857142857136,9,0.754736849888433,1
11,tapi tiba-tiba,192.37,193.17,0.380952380952373,10,0.016999509563782,1
11,tapi tiba-tiba,192.37,193.17,0.41904761904761,11,-0.275980918546743,1
11,tapi tiba-tiba,192.37,193.17,0.457142857142847,12,-0.309152853383348,1
11,tapi tiba-tiba,192.37,193.17,0.495238095238085,13,-0.342324788219952,1
11,tapi tiba-tiba,192.37,193.17,0.533333333333322,14,0.418180977651216,1
11,tapi tiba-tiba,192.37,193.17,0.571428571428559,15,1.07012707897144,1
11,tapi tiba-tiba,192.37,193.17,0.609523809523797,16,1.21826072032646,1
11,tapi tiba-tiba,192.37,193.17,0.647619047619034,17,1.36639436168149,1
11,tapi tiba-tiba,192.37,193.17,0.685714285714271,18,1.78304485586206,1
11,tapi tiba-tiba,192.37,193.17,0.723809523809508,19,2.42500259436793,1
11,tapi tiba-tiba,192.37,193.17,0.761904761904746,20,2.47543234393824,1
11,setela itu,212.753,213.444,0.032904761904762,1,-0.561279908042766,1
11,setela itu,212.753,213.444,0.065809523809524,2,-0.561279908042766,1
11,setela itu,212.753,213.444,0.098714285714286,3,-0.561279908042766,1
11,setela itu,212.753,213.444,0.131619047619048,4,-0.561279908042766,1
11,setela itu,212.753,213.444,0.16452380952381,5,-0.642721691386096,1
11,setela itu,212.753,213.444,0.197428571428572,6,-0.833812598993049,1
11,setela itu,212.753,213.444,0.230333333333334,7,-0.95508149597794,1
11,setela itu,212.753,213.444,0.263238095238096,8,-0.912530711866479,1
11,setela itu,212.753,213.444,0.296142857142858,9,-0.869979927755018,1
11,setela itu,212.753,213.444,0.32904761904762,10,-0.827429143643576,1
11,setela itu,212.753,213.444,0.361952380952382,11,-0.784878359532115,1
11,setela itu,212.753,213.444,0.394857142857144,12,-0.514116091168716,1
11,setela itu,212.753,213.444,0.427761904761906,13,-0.163267876718828,1
11,setela itu,212.753,213.444,0.460666666666669,14,0.187580337731041,1
11,setela itu,212.753,213.444,0.493571428571431,15,0.538428552180928,1
11,setela itu,212.753,213.444,0.526476190476193,16,1.45785049814811,1
11,setela itu,212.753,213.444,0.559380952380955,17,2.25853732950557,1
11,setela itu,212.753,213.444,0.592285714285717,18,2.85839260088942,1
11,setela itu,212.753,213.444,0.625190476190479,19,3.33966756202751,1
11,setela itu,212.753,213.444,0.658095238095241,20,3.10765487016442,1
11,tidak ka,219.325,219.96,0.030238095238096,1,-0.291698372939454,1
11,tidak ka,219.325,219.96,0.060476190476192,2,-0.291698372939454,1
11,tidak ka,219.325,219.96,0.090714285714289,3,-0.221260537679408,1
11,tidak ka,219.325,219.96,0.120952380952385,4,-0.145770199468219,1
11,tidak ka,219.325,219.96,0.151190476190481,5,-0.070279861257031,1
11,tidak ka,219.325,219.96,0.181428571428577,6,-0.357147509729728,1
11,tidak ka,219.325,219.96,0.211666666666673,7,-0.371988380719948,1
11,tidak ka,219.325,219.96,0.241904761904769,8,-0.386829251710169,1
11,tidak ka,219.325,219.96,0.272142857142865,9,-0.40167012270037,1
11,tidak ka,219.325,219.96,0.302380952380962,10,-0.416510993690591,1
11,tidak ka,219.325,219.96,0.332619047619058,11,-0.431351864680812,1
11,tidak ka,219.325,219.96,0.362857142857154,12,-0.446192735671013,1
11,tidak ka,219.325,219.96,0.39309523809525,13,-0.461033606661234,1
11,tidak ka,219.325,219.96,0.423333333333346,14,-0.475874477651455,1
11,tidak ka,219.325,219.96,0.453571428571442,15,-0.490715348641675,1
11,tidak ka,219.325,219.96,0.483809523809539,16,-0.505556219631877,1
11,tidak ka,219.325,219.96,0.514047619047635,17,-0.520397090622097,1
11,tidak ka,219.325,219.96,0.544285714285731,18,-0.535237961612318,1
11,tidak ka,219.325,219.96,0.574523809523827,19,-0.55007883260252,1
11,tidak ka,219.325,219.96,0.604761904761923,20,-0.564919703592741,1
11,ada topi ka,228.434354920229,229.188,0.035887860941453,1,-0.989549622577431,1
11,ada topi ka,228.434354920229,229.188,0.071775721882905,2,-0.989549622577431,1
11,ada topi ka,228.434354920229,229.188,0.107663582824358,3,-1.00934985812705,1
11,ada topi ka,228.434354920229,229.188,0.143551443765811,4,-1.02917574966688,1
11,ada topi ka,228.434354920229,229.188,0.179439304707264,5,-1.04900164120672,1
11,ada topi ka,228.434354920229,229.188,0.215327165648716,6,-1.06882753274656,1
11,ada topi ka,228.434354920229,229.188,0.251215026590169,7,-1.08865342428642,1
11,ada topi ka,228.434354920229,229.188,0.287102887531622,8,-0.967977100486404,1
11,ada topi ka,228.434354920229,229.188,0.322990748473075,9,-0.788349689946752,1
11,ada topi ka,228.434354920229,229.188,0.358878609414527,10,-0.6087222794071,1
11,ada topi ka,228.434354920229,229.188,0.39476647035598,11,-0.429094868867467,1
11,ada topi ka,228.434354920229,229.188,0.430654331297433,12,-0.249467458327814,1
11,ada topi ka,228.434354920229,229.188,0.466542192238885,13,-0.321861723332943,1
11,ada topi ka,228.434354920229,229.188,0.502430053180338,14,-0.402732908891919,1
11,ada topi ka,228.434354920229,229.188,0.538317914121791,15,-0.483604094450875,1
11,ada topi ka,228.434354920229,229.188,0.574205775063244,16,-0.564475280009851,1
11,ada topi ka,228.434354920229,229.188,0.610093636004696,17,-0.645346465568827,1
11,ada topi ka,228.434354920229,229.188,0.645981496946149,18,-0.726217651127783,1
11,ada topi ka,228.434354920229,229.188,0.681869357887602,19,-0.807088836686758,1
11,ada topi ka,228.434354920229,229.188,0.717757218829054,20,-0.887960022245734,1
11,buah itu,240.62,241.252,0.030095238095238,1,-0.669199364599333,1
11,buah itu,240.62,241.252,0.060190476190477,2,-0.617118323002223,1
11,buah itu,240.62,241.252,0.090285714285715,3,-0.537686179704033,1
11,buah itu,240.62,241.252,0.120380952380953,4,-0.458254036405843,1
11,buah itu,240.62,241.252,0.150476190476192,5,-0.378821893107652,1
11,buah itu,240.62,241.252,0.18057142857143,6,-0.299389749809462,1
11,buah itu,240.62,241.252,0.210666666666668,7,-0.219957606511272,1
11,buah itu,240.62,241.252,0.240761904761907,8,-0.140525463213082,1
11,buah itu,240.62,241.252,0.270857142857145,9,-0.15542043015844,1
11,buah itu,240.62,241.252,0.300952380952383,10,-0.218949278884049,1
11,buah itu,240.62,241.252,0.331047619047622,11,-0.282478127609675,1
11,buah itu,240.62,241.252,0.36114285714286,12,-0.345289808341727,1
11,buah itu,240.62,241.252,0.391238095238098,13,-0.257735266425555,1
11,buah itu,240.62,241.252,0.421333333333337,14,-0.170180724509384,1
11,buah itu,240.62,241.252,0.451428571428575,15,-0.082626182593212,1
11,buah itu,240.62,241.252,0.481523809523813,16,-0.180154780071166,1
11,buah itu,240.62,241.252,0.511619047619052,17,-0.363998252301393,1
11,buah itu,240.62,241.252,0.54171428571429,18,-0.547841724531601,1
11,buah itu,240.62,241.252,0.571809523809528,19,-0.73168519676181,1
11,buah itu,240.62,241.252,0.601904761904767,20,-0.915528668992018,1
11,lewat di sini,283.915,284.703888478939,0.0375661180447,1,-0.577045387172736,1
11,lewat di sini,283.915,284.703888478939,0.0751322360894,2,-0.216248612123256,1
11,lewat di sini,283.915,284.703888478939,0.1126983541341,3,-0.031128956515544,1
11,lewat di sini,283.915,284.703888478939,0.1502644721788,4,-0.001041750260338,1
11,lewat di sini,283.915,284.703888478939,0.187830590223501,5,0.029045455994868,1
11,lewat di sini,283.915,284.703888478939,0.225396708268201,6,0.663019319862577,1
11,lewat di sini,283.915,284.703888478939,0.262962826312901,7,1.265985861541,1
11,lewat di sini,283.915,284.703888478939,0.300528944357601,8,1.48476253707056,1
11,lewat di sini,283.915,284.703888478939,0.338095062402301,9,1.40654084582564,1
11,lewat di sini,283.915,284.703888478939,0.375661180447001,10,1.32831915458075,1
11,lewat di sini,283.915,284.703888478939,0.413227298491701,11,0.600353159422066,1
11,lewat di sini,283.915,284.703888478939,0.450793416536401,12,0.29975004476918,1
11,lewat di sini,283.915,284.703888478939,0.488359534581101,13,0.380181367839969,1
11,lewat di sini,283.915,284.703888478939,0.525925652625801,14,0.539988786781593,1
11,lewat di sini,283.915,284.703888478939,0.563491770670502,15,0.699796205723218,1
11,lewat di sini,283.915,284.703888478939,0.601057888715202,16,0.859603624664841,1
11,lewat di sini,283.915,284.703888478939,0.638624006759902,17,1.01941104360645,1
11,lewat di sini,283.915,284.703888478939,0.676190124804602,18,1.67853621551531,1
11,lewat di sini,283.915,284.703888478939,0.713756242849302,19,2.02611541882414,1
11,lewat di sini,283.915,284.703888478939,0.751322360894002,20,2.74729759025787,1
11,mungkin tu saja,286.23,286.98,0.035714285714286,1,0.294561748840219,1
11,mungkin tu saja,286.23,286.98,0.071428571428571,2,0.294561748840219,1
11,mungkin tu saja,286.23,286.98,0.107142857142857,3,0.257392733582888,1
11,mungkin tu saja,286.23,286.98,0.142857142857143,4,0.179957285130069,1
11,mungkin tu saja,286.23,286.98,0.178571428571429,5,0.10252183667727,1
11,mungkin tu saja,286.23,286.98,0.214285714285714,6,0.784846031574709,1
11,mungkin tu saja,286.23,286.98,0.25,7,0.788208424367834,1
11,mungkin tu saja,286.23,286.98,0.285714285714286,8,0.656214921177939,1
11,mungkin tu saja,286.23,286.98,0.321428571428571,9,0.524221417988024,1
11,mungkin tu saja,286.23,286.98,0.357142857142857,10,0.887723049575786,1
11,mungkin tu saja,286.23,286.98,0.392857142857143,11,1.31898355931975,1
11,mungkin tu saja,286.23,286.98,0.428571428571428,12,0.882240626568264,1
11,mungkin tu saja,286.23,286.98,0.464285714285714,13,0.927461696340735,1
11,mungkin tu saja,286.23,286.98,0.5,14,0.972682766113206,1
11,mungkin tu saja,286.23,286.98,0.535714285714286,15,0.437590692979885,1
11,mungkin tu saja,286.23,286.98,0.571428571428571,16,0.342302743672483,1
11,mungkin tu saja,286.23,286.98,0.607142857142857,17,0.247014794365082,1
11,mungkin tu saja,286.23,286.98,0.642857142857143,18,0.151726845057681,1
11,mungkin tu saja,286.23,286.98,0.678571428571428,19,-0.0937989673395,1
11,mungkin tu saja,286.23,286.98,0.714285714285714,20,-0.478005884127295,1
11,kalu de pencuri,291.66,292.415,0.035952380952381,1,-0.356980588650457,1
11,kalu de pencuri,291.66,292.415,0.071904761904762,2,-0.356980588650457,1
11,kalu de pencuri,291.66,292.415,0.107857142857142,3,-0.385967467279666,1
11,kalu de pencuri,291.66,292.415,0.143809523809523,4,-0.453828221899774,1
11,kalu de pencuri,291.66,292.415,0.179761904761904,5,-0.521688976519881,1
11,kalu de pencuri,291.66,292.415,0.215714285714284,6,-0.367418606902035,1
11,kalu de pencuri,291.66,292.415,0.251666666666665,7,-0.113320803802811,1
11,kalu de pencuri,291.66,292.415,0.287619047619046,8,-0.106540674329603,1
11,kalu de pencuri,291.66,292.415,0.323571428571427,9,-0.099760544856415,1
11,kalu de pencuri,291.66,292.415,0.359523809523807,10,-0.092980415383207,1
11,kalu de pencuri,291.66,292.415,0.395476190476188,11,-0.086200285910018,1
11,kalu de pencuri,291.66,292.415,0.431428571428569,12,-0.224431594547117,1
11,kalu de pencuri,291.66,292.415,0.46738095238095,13,-0.423292264118169,1
11,kalu de pencuri,291.66,292.415,0.50333333333333,14,-0.177881717992614,1
11,kalu de pencuri,291.66,292.415,0.539285714285711,15,0.067528828132922,1
11,kalu de pencuri,291.66,292.415,0.575238095238092,16,0.312939374258458,1
11,kalu de pencuri,291.66,292.415,0.611190476190473,17,1.00064819503813,1
11,kalu de pencuri,291.66,292.415,0.647142857142853,18,1.18362510653352,1
11,kalu de pencuri,291.66,292.415,0.683095238095234,19,0.947489578870419,1
11,kalu de pencuri,291.66,292.415,0.719047619047615,20,0.711354051207332,1
11,dong tiga ambil,293.91,294.675,0.036428571428571,1,-0.726171875121444,0.981568396119189
11,dong tiga ambil,293.91,294.675,0.072857142857142,2,-0.632510186618291,0.981568396119189
11,dong tiga ambil,293.91,294.675,0.109285714285712,3,-0.538848498115139,0.981568396119189
11,dong tiga ambil,293.91,294.675,0.145714285714283,4,-0.445186809611968,0.981568396119189
11,dong tiga ambil,293.91,294.675,0.182142857142854,5,-0.351525121108816,0.981568396119189
11,dong tiga ambil,293.91,294.675,0.218571428571425,6,-0.257863432605664,0.981568396119189
11,dong tiga ambil,293.91,294.675,0.254999999999995,7,-0.164201744102512,0.981568396119189
11,dong tiga ambil,293.91,294.675,0.291428571428566,8,-0.07054005559934,0.981568396119189
11,dong tiga ambil,293.91,294.675,0.327857142857137,9,-0.263105814338349,0.981568396119189
11,dong tiga ambil,293.91,294.675,0.364285714285708,10,0.172997694525041,0.981568396119189
11,dong tiga ambil,293.91,294.675,0.400714285714278,11,0.145973674928872,0.981568396119189
11,dong tiga ambil,293.91,294.675,0.437142857142849,12,0.118949655332683,0.981568396119189
11,dong tiga ambil,293.91,294.675,0.47357142857142,13,0.091925635736514,0.981568396119189
11,dong tiga ambil,293.91,294.675,0.509999999999991,14,0.064901616140325,0.981568396119189
11,dong tiga ambil,293.91,294.675,0.546428571428562,15,0.037877596544156,0.981568396119189
11,dong tiga ambil,293.91,294.675,0.582857142857132,16,0.010853576947968,0.981568396119189
11,dong tiga ambil,293.91,294.675,0.619285714285703,17,0.650158543214832,0.981568396119189
11,dong tiga ambil,293.91,294.675,0.655714285714274,18,0.660583897678786,0.981568396119189
11,dong tiga ambil,293.91,294.675,0.692142857142845,19,0.671009252142721,0.981568396119189
11,dong tiga ambil,293.91,294.675,0.728571428571416,20,0.681434606606655,0.981568396119189
11,itu saja,297.12,297.765371139516,0.030731959024552,1,0.664189520182564,1
11,itu saja,297.12,297.765371139516,0.061463918049104,2,0.664189520182564,1
11,itu saja,297.12,297.765371139516,0.092195877073656,3,0.664189520182564,1
11,itu saja,297.12,297.765371139516,0.122927836098207,4,0.664189520182564,1
11,itu saja,297.12,297.765371139516,0.153659795122759,5,0.664189520182564,1
11,itu saja,297.12,297.765371139516,0.184391754147311,6,0.664189520182564,1
11,itu saja,297.12,297.765371139516,0.215123713171863,7,0.599991941665023,1
11,itu saja,297.12,297.765371139516,0.245855672196415,8,0.441349007098692,1
11,itu saja,297.12,297.765371139516,0.276587631220967,9,0.28270607253236,1
11,itu saja,297.12,297.765371139516,0.307319590245519,10,0.124063137966029,1
11,itu saja,297.12,297.765371139516,0.338051549270071,11,-0.034579796600283,1
11,itu saja,297.12,297.765371139516,0.368783508294622,12,-0.193222731166614,1
11,itu saja,297.12,297.765371139516,0.399515467319174,13,-0.439033057140074,1
11,itu saja,297.12,297.765371139516,0.430247426343726,14,-0.990007204757029,1
11,itu saja,297.12,297.765371139516,0.460979385368278,15,-1.19497477246042,1
11,itu saja,297.12,297.765371139516,0.49171134439283,16,-1.16462775924333,1
11,itu saja,297.12,297.765371139516,0.522443303417382,17,-1.16366383087518,1
11,itu saja,297.12,297.765371139516,0.553175262441934,18,-1.16366383087518,1
11,itu saja,297.12,297.765371139516,0.583907221466486,19,-1.16366383087518,1
11,itu saja,297.12,297.765371139516,0.614639180491037,20,-1.16366383087518,1
12,o iyo bisa,11.14,11.846,0.033619047619048,1,3.30394773695172,1.08593958058994
12,o iyo bisa,11.14,11.846,0.067238095238095,2,3.22459466284972,1.08593958058994
12,o iyo bisa,11.14,11.846,0.100857142857143,3,3.1145292987711,1.08593958058994
12,o iyo bisa,11.14,11.846,0.13447619047619,4,3.00446393469247,1.08593958058994
12,o iyo bisa,11.14,11.846,0.168095238095238,5,2.89439857061387,1.08593958058994
12,o iyo bisa,11.14,11.846,0.201714285714286,6,2.78433320653524,1.08593958058994
12,o iyo bisa,11.14,11.846,0.235333333333333,7,2.67426784245664,1.08593958058994
12,o iyo bisa,11.14,11.846,0.268952380952381,8,2.56420247837802,1.08593958058994
12,o iyo bisa,11.14,11.846,0.302571428571428,9,2.45413711429942,1.08593958058994
12,o iyo bisa,11.14,11.846,0.336190476190476,10,0.680254029883527,1.08593958058994
12,o iyo bisa,11.14,11.846,0.369809523809524,11,0.232302451571063,1.08593958058994
12,o iyo bisa,11.14,11.846,0.403428571428571,12,-0.086730145211972,1.08593958058994
12,o iyo bisa,11.14,11.846,0.437047619047619,13,-0.076972645990665,1.08593958058994
12,o iyo bisa,11.14,11.846,0.470666666666666,14,0.303597931277779,1.08593958058994
12,o iyo bisa,11.14,11.846,0.504285714285714,15,0.31873789281281,1.08593958058994
12,o iyo bisa,11.14,11.846,0.537904761904762,16,0.85795767540305,1.08593958058994
12,o iyo bisa,11.14,11.846,0.571523809523809,17,1.39717745799329,1.08593958058994
12,o iyo bisa,11.14,11.846,0.605142857142857,18,1.74163655423718,1.08593958058994
12,o iyo bisa,11.14,11.846,0.638761904761904,19,1.74163655423718,1.08593958058994
12,o iyo bisa,11.14,11.846,0.672380952380952,20,1.74163655423718,1.08593958058994
12,de pu ladang to,19.18,19.87,0.032857142857143,1,-0.994841120170193,1
12,de pu ladang to,19.18,19.87,0.065714285714286,2,-0.960616605690111,1
12,de pu ladang to,19.18,19.87,0.098571428571429,3,-0.926392091210028,1
12,de pu ladang to,19.18,19.87,0.131428571428572,4,-0.892167576729945,1
12,de pu ladang to,19.18,19.87,0.164285714285715,5,-0.857943062249862,1
12,de pu ladang to,19.18,19.87,0.197142857142858,6,-0.82371854776978,1
12,de pu ladang to,19.18,19.87,0.23,7,-0.789494033289696,1
12,de pu ladang to,19.18,19.87,0.262857142857143,8,-0.755269518809613,1
12,de pu ladang to,19.18,19.87,0.295714285714286,9,-0.721045004329531,1
12,de pu ladang to,19.18,19.87,0.328571428571429,10,-0.686820489849476,1
12,de pu ladang to,19.18,19.87,0.361428571428572,11,-0.652595975369393,1
12,de pu ladang to,19.18,19.87,0.394285714285715,12,-0.971427367077682,1
12,de pu ladang to,19.18,19.87,0.427142857142858,13,-0.980912027958142,1
12,de pu ladang to,19.18,19.87,0.460000000000001,14,-0.963606342847306,1
12,de pu ladang to,19.18,19.87,0.492857142857144,15,-0.94630065773647,1
12,de pu ladang to,19.18,19.87,0.525714285714287,16,-0.928994972625635,1
12,de pu ladang to,19.18,19.87,0.55857142857143,17,-0.810440138618216,1
12,de pu ladang to,19.18,19.87,0.591428571428573,18,-0.548004935126243,1
